368,rd,112509.841,631842.033,1168.871,HRMS:0.022,VRMS:0.030,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.147,HDOP:0.595,VDOP:0.980,TDOP:0.831,GDOP:1.416,NRMS:0.015,ERMS:0.017,DATE:08-26-2025,TIME:12:02:14
369,culvert,112499.906,631859.238,1168.668,HRMS:0.029,VRMS:0.045,STATUS:FIXED,SATS:15,AGE:0.0,PDOP:1.145,HDOP:0.595,VDOP:0.979,TDOP:0.830,GDOP:1.415,NRMS:0.020,ERMS:0.021,DATE:08-26-2025,TIME:12:02:40
370,culvert,112495.059,631860.827,1168.730,HRMS:0.023,VRMS:0.036,STATUS:FIXED,SATS:15,AGE:1.0,PDOP:1.145,HDOP:0.595,VDOP:0.978,TDOP:0.830,GDOP:1.414,NRMS:0.016,ERMS:0.017,DATE:08-26-2025,TIME:12:02:50
371,rd,112491.031,631862.174,1170.153,HRMS:0.020,VRMS:0.034,STATUS:FIXED,SATS:14,AGE:0.0,PDOP:1.216,HDOP:0.636,VDOP:1.036,TDOP:0.918,GDOP:1.523,NRMS:0.013,ERMS:0.014,DATE:08-26-2025,TIME:12:03:00
372,rd,112490.323,631861.242,1169.118,HRMS:0.019,VRMS:0.031,STATUS:FIXED,SATS:15,AGE:1.0,PDOP:1.227,HDOP:0.657,VDOP:1.036,TDOP:0.927,GDOP:1.538,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:03:05
373,rd,112489.382,631859.907,1169.720,HRMS:0.019,VRMS:0.031,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.244,HDOP:0.680,VDOP:1.042,TDOP:0.926,GDOP:1.551,NRMS:0.013,ERMS:0.014,DATE:08-26-2025,TIME:12:03:10
374,rd,112488.294,631858.088,1169.911,HRMS:0.020,VRMS:0.034,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.144,HDOP:0.595,VDOP:0.977,TDOP:0.828,GDOP:1.412,NRMS:0.013,ERMS:0.015,DATE:08-26-2025,TIME:12:03:13
375,rd,112487.215,631855.903,1169.731,HRMS:0.018,VRMS:0.029,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.143,HDOP:0.595,VDOP:0.977,TDOP:0.828,GDOP:1.412,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:03:17
376,rd,112486.528,631854.717,1169.395,HRMS:0.018,VRMS:0.029,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.143,HDOP:0.595,VDOP:0.976,TDOP:0.828,GDOP:1.412,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:03:22
377,rd,112486.244,631853.888,1170.275,HRMS:0.018,VRMS:0.028,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.166,HDOP:0.612,VDOP:0.993,TDOP:0.864,GDOP:1.451,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:03:25
378,rd,112460.923,631866.903,1172.241,HRMS:0.019,VRMS:0.029,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.157,HDOP:0.613,VDOP:0.981,TDOP:0.846,GDOP:1.433,NRMS:0.013,ERMS:0.014,DATE:08-26-2025,TIME:12:03:56
379,rd,112461.378,631868.675,1171.651,HRMS:0.019,VRMS:0.029,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.141,HDOP:0.595,VDOP:0.974,TDOP:0.826,GDOP:1.409,NRMS:0.013,ERMS:0.014,DATE:08-26-2025,TIME:12:04:00
380,rd,112461.804,631870.279,1171.904,HRMS:0.019,VRMS:0.029,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.177,HDOP:0.638,VDOP:0.990,TDOP:0.861,GDOP:1.458,NRMS:0.013,ERMS:0.014,DATE:08-26-2025,TIME:12:04:04
381,rd,112462.144,631871.630,1171.943,HRMS:0.019,VRMS:0.030,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.177,HDOP:0.638,VDOP:0.989,TDOP:0.861,GDOP:1.458,NRMS:0.013,ERMS:0.015,DATE:08-26-2025,TIME:12:04:07
382,rd,112462.746,631873.316,1171.782,HRMS:0.020,VRMS:0.032,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.177,HDOP:0.638,VDOP:0.989,TDOP:0.860,GDOP:1.458,NRMS:0.013,ERMS:0.015,DATE:08-26-2025,TIME:12:04:11
383,rd,112463.088,631874.334,1171.473,HRMS:0.020,VRMS:0.034,STATUS:FIXED,SATS:15,AGE:0.0,PDOP:1.140,HDOP:0.595,VDOP:0.973,TDOP:0.826,GDOP:1.408,NRMS:0.014,ERMS:0.015,DATE:08-26-2025,TIME:12:04:15
384,rd,112463.691,631875.725,1172.386,HRMS:0.020,VRMS:0.035,STATUS:FIXED,SATS:15,AGE:0.0,PDOP:1.202,HDOP:0.622,VDOP:1.028,TDOP:0.891,GDOP:1.496,NRMS:0.014,ERMS:0.015,DATE:08-26-2025,TIME:12:04:19
385,rd,112442.256,631885.969,1173.606,HRMS:0.019,VRMS:0.030,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.161,HDOP:0.609,VDOP:0.988,TDOP:0.849,GDOP:1.438,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:04:42
386,rd,112441.553,631885.183,1172.821,HRMS:0.018,VRMS:0.029,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.112,HDOP:0.573,VDOP:0.953,TDOP:0.795,GDOP:1.367,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:04:48
387,rd,112440.745,631884.012,1173.175,HRMS:0.019,VRMS:0.030,STATUS:FIXED,SATS:17,AGE:2.0,PDOP:1.160,HDOP:0.609,VDOP:0.988,TDOP:0.848,GDOP:1.437,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:04:51
388,rd,112439.787,631882.308,1173.241,HRMS:0.018,VRMS:0.028,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.112,HDOP:0.573,VDOP:0.953,TDOP:0.794,GDOP:1.367,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:04:55
389,rd,112438.870,631880.464,1173.019,HRMS:0.018,VRMS:0.028,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.112,HDOP:0.573,VDOP:0.953,TDOP:0.794,GDOP:1.366,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:04:59
390,rd,112438.307,631879.568,1172.551,HRMS:0.018,VRMS:0.028,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.125,HDOP:0.584,VDOP:0.962,TDOP:0.815,GDOP:1.389,NRMS:0.013,ERMS:0.013,DATE:08-26-2025,TIME:12:05:02
391,rd,112437.731,631878.244,1173.439,HRMS:0.019,VRMS:0.028,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.111,HDOP:0.573,VDOP:0.952,TDOP:0.794,GDOP:1.366,NRMS:0.013,ERMS:0.013,DATE:08-26-2025,TIME:12:05:08
392,rd,112417.129,631888.543,1174.883,HRMS:0.019,VRMS:0.028,STATUS:FIXED,SATS:17,AGE:1.0,PDOP:1.178,HDOP:0.628,VDOP:0.996,TDOP:0.890,GDOP:1.476,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:05:29
393,rd,112417.548,631889.786,1173.789,HRMS:0.018,VRMS:0.030,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.110,HDOP:0.573,VDOP:0.951,TDOP:0.793,GDOP:1.364,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:05:33
394,rd,112418.117,631891.057,1174.301,HRMS:0.019,VRMS:0.028,STATUS:FIXED,SATS:18,AGE:2.0,PDOP:1.124,HDOP:0.592,VDOP:0.955,TDOP:0.814,GDOP:1.388,NRMS:0.013,ERMS:0.014,DATE:08-26-2025,TIME:12:05:36
395,rd,112418.884,631893.009,1174.453,HRMS:0.019,VRMS:0.028,STATUS:FIXED,SATS:19,AGE:4.0,PDOP:1.124,HDOP:0.592,VDOP:0.955,TDOP:0.814,GDOP:1.388,NRMS:0.013,ERMS:0.014,DATE:08-26-2025,TIME:12:05:39
396,rd,112419.609,631894.758,1174.273,HRMS:0.018,VRMS:0.028,STATUS:FIXED,SATS:19,AGE:2.0,PDOP:1.110,HDOP:0.573,VDOP:0.951,TDOP:0.793,GDOP:1.364,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:05:42
397,rd,112420.073,631895.751,1173.938,HRMS:0.018,VRMS:0.029,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.110,HDOP:0.573,VDOP:0.950,TDOP:0.793,GDOP:1.364,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:05:45
398,rd,112420.677,631896.954,1174.761,HRMS:0.018,VRMS:0.028,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.110,HDOP:0.573,VDOP:0.950,TDOP:0.792,GDOP:1.364,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:05:48
399,rd,112405.609,631904.517,1175.436,HRMS:0.020,VRMS:0.030,STATUS:FIXED,SATS:17,AGE:1.0,PDOP:1.109,HDOP:0.573,VDOP:0.949,TDOP:0.792,GDOP:1.363,NRMS:0.014,ERMS:0.015,DATE:08-26-2025,TIME:12:06:06
400,rd,112405.109,631903.719,1174.622,HRMS:0.020,VRMS:0.029,STATUS:FIXED,SATS:15,AGE:1.0,PDOP:1.145,HDOP:0.621,VDOP:0.962,TDOP:0.822,GDOP:1.409,NRMS:0.013,ERMS:0.015,DATE:08-26-2025,TIME:12:06:13
401,rd,112404.301,631902.347,1175.275,HRMS:0.020,VRMS:0.031,STATUS:FIXED,SATS:17,AGE:1.0,PDOP:1.144,HDOP:0.621,VDOP:0.962,TDOP:0.822,GDOP:1.409,NRMS:0.013,ERMS:0.015,DATE:08-26-2025,TIME:12:06:16
402,rd,112403.311,631900.694,1175.442,HRMS:0.020,VRMS:0.029,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.144,HDOP:0.621,VDOP:0.961,TDOP:0.822,GDOP:1.409,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:06:19
403,rd,112402.375,631899.131,1175.250,HRMS:0.020,VRMS:0.030,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.108,HDOP:0.573,VDOP:0.949,TDOP:0.791,GDOP:1.362,NRMS:0.012,ERMS:0.016,DATE:08-26-2025,TIME:12:06:22
404,rd,112401.833,631898.398,1175.056,HRMS:0.021,VRMS:0.029,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.138,HDOP:0.614,VDOP:0.958,TDOP:0.818,GDOP:1.402,NRMS:0.012,ERMS:0.016,DATE:08-26-2025,TIME:12:06:25
405,rd,112401.259,631897.173,1175.750,HRMS:0.024,VRMS:0.031,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.194,HDOP:0.665,VDOP:0.992,TDOP:0.875,GDOP:1.480,NRMS:0.013,ERMS:0.020,DATE:08-26-2025,TIME:12:06:28
406,culvert,112398.384,631908.574,1175.528,HRMS:0.021,VRMS:0.035,STATUS:FIXED,SATS:13,AGE:2.0,PDOP:1.199,HDOP:0.635,VDOP:1.017,TDOP:0.902,GDOP:1.501,NRMS:0.015,ERMS:0.015,DATE:08-26-2025,TIME:12:06:42
407,culvert,112392.962,631911.165,1175.977,HRMS:0.021,VRMS:0.030,STATUS:FIXED,SATS:14,AGE:0.0,PDOP:1.262,HDOP:0.691,VDOP:1.056,TDOP:0.938,GDOP:1.573,NRMS:0.013,ERMS:0.016,DATE:08-26-2025,TIME:12:06:50
408,rd,112381.583,631917.187,1177.146,HRMS:0.018,VRMS:0.028,STATUS:FIXED,SATS:17,AGE:1.0,PDOP:1.142,HDOP:0.620,VDOP:0.959,TDOP:0.819,GDOP:1.406,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:07:03
409,rd,112380.783,631916.446,1176.442,HRMS:0.018,VRMS:0.029,STATUS:FIXED,SATS:18,AGE:2.0,PDOP:1.208,HDOP:0.669,VDOP:1.006,TDOP:0.875,GDOP:1.492,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:07:08
410,rd,112379.782,631914.946,1176.863,HRMS:0.019,VRMS:0.028,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.208,HDOP:0.669,VDOP:1.006,TDOP:0.875,GDOP:1.492,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:07:11
411,rd,112378.798,631913.146,1177.008,HRMS:0.020,VRMS:0.028,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.136,HDOP:0.614,VDOP:0.956,TDOP:0.816,GDOP:1.399,NRMS:0.013,ERMS:0.016,DATE:08-26-2025,TIME:12:07:20
412,rd,112377.772,631911.491,1176.797,HRMS:0.020,VRMS:0.028,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.136,HDOP:0.614,VDOP:0.956,TDOP:0.816,GDOP:1.399,NRMS:0.013,ERMS:0.016,DATE:08-26-2025,TIME:12:07:24
413,rd,112377.342,631910.482,1176.399,HRMS:0.020,VRMS:0.029,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.136,HDOP:0.614,VDOP:0.956,TDOP:0.816,GDOP:1.399,NRMS:0.013,ERMS:0.016,DATE:08-26-2025,TIME:12:07:27
414,rd,112377.133,631909.918,1177.439,HRMS:0.021,VRMS:0.029,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.136,HDOP:0.614,VDOP:0.955,TDOP:0.816,GDOP:1.398,NRMS:0.014,ERMS:0.016,DATE:08-26-2025,TIME:12:07:32
415,rd,112354.469,631919.873,1178.637,HRMS:0.017,VRMS:0.027,STATUS:FIXED,SATS:18,AGE:5.0,PDOP:1.173,HDOP:0.622,VDOP:0.995,TDOP:0.850,GDOP:1.449,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:07:53
416,rd,112354.980,631921.602,1177.715,HRMS:0.017,VRMS:0.027,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.173,HDOP:0.622,VDOP:0.994,TDOP:0.850,GDOP:1.448,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:08:09
417,rd,112355.768,631922.937,1178.085,HRMS:0.017,VRMS:0.027,STATUS:FIXED,SATS:18,AGE:4.0,PDOP:1.172,HDOP:0.622,VDOP:0.994,TDOP:0.849,GDOP:1.448,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:08:20
418,rd,112356.540,631924.976,1178.194,HRMS:0.017,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:2.0,PDOP:1.117,HDOP:0.602,VDOP:0.941,TDOP:0.786,GDOP:1.366,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:08:25
419,rd,112357.234,631926.800,1177.929,HRMS:0.017,VRMS:0.027,STATUS:FIXED,SATS:19,AGE:2.0,PDOP:1.066,HDOP:0.558,VDOP:0.909,TDOP:0.745,GDOP:1.301,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:08:31
420,rd,112357.642,631927.807,1177.532,HRMS:0.018,VRMS:0.027,STATUS:FIXED,SATS:19,AGE:3.0,PDOP:1.066,HDOP:0.558,VDOP:0.909,TDOP:0.745,GDOP:1.301,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:08:35
421,rd,112358.014,631928.590,1178.234,HRMS:0.017,VRMS:0.026,STATUS:FIXED,SATS:20,AGE:5.0,PDOP:1.059,HDOP:0.567,VDOP:0.894,TDOP:0.735,GDOP:1.289,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:08:39
422,rd,112339.669,631938.040,1178.571,HRMS:0.019,VRMS:0.028,STATUS:FIXED,SATS:15,AGE:4.0,PDOP:1.038,HDOP:0.544,VDOP:0.884,TDOP:0.727,GDOP:1.267,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:09:04
423,rd,112339.372,631937.242,1178.364,HRMS:0.018,VRMS:0.028,STATUS:FIXED,SATS:17,AGE:7.0,PDOP:1.178,HDOP:0.646,VDOP:0.985,TDOP:0.855,GDOP:1.456,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:09:07
424,rd,112338.716,631935.783,1178.888,HRMS:0.018,VRMS:0.027,STATUS:FIXED,SATS:17,AGE:1.0,PDOP:1.179,HDOP:0.646,VDOP:0.986,TDOP:0.855,GDOP:1.456,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:09:21
425,rd,112337.815,631933.418,1179.161,HRMS:0.018,VRMS:0.027,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.140,HDOP:0.614,VDOP:0.960,TDOP:0.820,GDOP:1.404,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:09:27
426,rd,112336.937,631931.231,1178.945,HRMS:0.018,VRMS:0.027,STATUS:FIXED,SATS:18,AGE:2.0,PDOP:1.140,HDOP:0.614,VDOP:0.960,TDOP:0.820,GDOP:1.404,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:09:31
427,rd,112336.654,631930.394,1178.679,HRMS:0.018,VRMS:0.027,STATUS:FIXED,SATS:18,AGE:3.0,PDOP:1.083,HDOP:0.569,VDOP:0.921,TDOP:0.769,GDOP:1.328,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:09:34
428,rd,112335.995,631928.451,1179.168,HRMS:0.018,VRMS:0.027,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.083,HDOP:0.569,VDOP:0.921,TDOP:0.769,GDOP:1.328,NRMS:0.013,ERMS:0.013,DATE:08-26-2025,TIME:12:09:38
429,rd,112316.171,631938.247,1179.755,HRMS:0.018,VRMS:0.027,STATUS:FIXED,SATS:18,AGE:2.0,PDOP:1.117,HDOP:0.583,VDOP:0.953,TDOP:0.809,GDOP:1.380,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:10:04
430,rd,112316.877,631939.467,1179.487,HRMS:0.017,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:2.0,PDOP:1.083,HDOP:0.569,VDOP:0.921,TDOP:0.770,GDOP:1.329,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:10:09
431,rd,112317.542,631940.591,1179.277,HRMS:0.018,VRMS:0.027,STATUS:FIXED,SATS:19,AGE:2.0,PDOP:1.088,HDOP:0.577,VDOP:0.923,TDOP:0.793,GDOP:1.346,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:10:12
432,rd,112318.230,631941.893,1179.545,HRMS:0.017,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.039,HDOP:0.544,VDOP:0.885,TDOP:0.728,GDOP:1.269,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:10:16
433,rd,112318.730,631943.075,1179.597,HRMS:0.017,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:5.0,PDOP:1.083,HDOP:0.569,VDOP:0.922,TDOP:0.770,GDOP:1.329,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:10:30
434,rd,112319.612,631945.215,1179.361,HRMS:0.019,VRMS:0.030,STATUS:FIXED,SATS:17,AGE:1.0,PDOP:1.119,HDOP:0.594,VDOP:0.948,TDOP:0.815,GDOP:1.384,NRMS:0.013,ERMS:0.014,DATE:08-26-2025,TIME:12:10:36
435,rd,112320.192,631947.157,1178.820,HRMS:0.019,VRMS:0.031,STATUS:FIXED,SATS:16,AGE:3.0,PDOP:1.039,HDOP:0.544,VDOP:0.886,TDOP:0.728,GDOP:1.269,NRMS:0.013,ERMS:0.014,DATE:08-26-2025,TIME:12:10:40
436,rd,112320.687,631948.814,1179.036,HRMS:0.025,VRMS:0.034,STATUS:FIXED,SATS:15,AGE:0.0,PDOP:1.201,HDOP:0.676,VDOP:0.993,TDOP:0.895,GDOP:1.498,NRMS:0.014,ERMS:0.021,DATE:08-26-2025,TIME:12:10:49
437,rd,112289.976,631963.122,1179.289,HRMS:0.019,VRMS:0.027,STATUS:FIXED,SATS:18,AGE:7.0,PDOP:1.202,HDOP:0.676,VDOP:0.994,TDOP:0.895,GDOP:1.499,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:11:23
438,rd,112289.465,631962.382,1179.254,HRMS:0.018,VRMS:0.026,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.075,HDOP:0.585,VDOP:0.901,TDOP:0.764,GDOP:1.318,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:11:27
439,rd,112288.603,631960.875,1179.623,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:19,AGE:2.0,PDOP:1.040,HDOP:0.544,VDOP:0.887,TDOP:0.729,GDOP:1.270,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:11:31
440,rd,112287.506,631958.835,1179.917,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.040,HDOP:0.544,VDOP:0.887,TDOP:0.729,GDOP:1.271,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:11:46
441a,rd,112287.209,631958.406,1179.915,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:1.0,PDOP:1.040,HDOP:0.544,VDOP:0.887,TDOP:0.729,GDOP:1.271,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:11:51
441,rd,112286.454,631956.538,1179.730,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:3.0,PDOP:1.041,HDOP:0.544,VDOP:0.887,TDOP:0.730,GDOP:1.271,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:11:56
442,rd,112286.027,631955.699,1179.568,HRMS:0.017,VRMS:0.026,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.081,HDOP:0.577,VDOP:0.914,TDOP:0.768,GDOP:1.325,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:12:00
443,rd,112285.505,631954.464,1179.804,HRMS:0.020,VRMS:0.028,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.041,HDOP:0.544,VDOP:0.887,TDOP:0.730,GDOP:1.271,NRMS:0.014,ERMS:0.014,DATE:08-26-2025,TIME:12:12:09
444,rd,112260.554,631967.452,1179.866,HRMS:0.020,VRMS:0.028,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.110,HDOP:0.586,VDOP:0.943,TDOP:0.805,GDOP:1.371,NRMS:0.013,ERMS:0.015,DATE:08-26-2025,TIME:12:12:40
445,rd,112261.216,631968.639,1179.370,HRMS:0.020,VRMS:0.028,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.041,HDOP:0.544,VDOP:0.888,TDOP:0.730,GDOP:1.272,NRMS:0.012,ERMS:0.016,DATE:08-26-2025,TIME:12:12:44
446,rd,112262.036,631970.377,1179.727,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:1.0,PDOP:1.041,HDOP:0.544,VDOP:0.888,TDOP:0.730,GDOP:1.272,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:12:48
447,rd,112262.704,631971.573,1179.824,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.041,HDOP:0.544,VDOP:0.888,TDOP:0.730,GDOP:1.272,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:12:57
448,rd,112263.627,631973.728,1179.618,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.042,HDOP:0.544,VDOP:0.888,TDOP:0.730,GDOP:1.272,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:13:03
449,rd,112264.399,631975.387,1179.372,HRMS:0.018,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:3.0,PDOP:1.042,HDOP:0.544,VDOP:0.889,TDOP:0.731,GDOP:1.272,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:13:08
450,rd,112264.975,631976.066,1179.388,HRMS:0.019,VRMS:0.028,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.122,HDOP:0.615,VDOP:0.939,TDOP:0.822,GDOP:1.391,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:13:20
451,rd,112236.439,631991.298,1179.311,HRMS:0.019,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.082,HDOP:0.572,VDOP:0.918,TDOP:0.770,GDOP:1.328,NRMS:0.013,ERMS:0.014,DATE:08-26-2025,TIME:12:14:01
452,rd,112235.380,631989.770,1178.948,HRMS:0.020,VRMS:0.027,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.082,HDOP:0.572,VDOP:0.918,TDOP:0.770,GDOP:1.328,NRMS:0.013,ERMS:0.015,DATE:08-26-2025,TIME:12:14:05
453,rd,112234.634,631988.081,1179.204,HRMS:0.020,VRMS:0.027,STATUS:FIXED,SATS:18,AGE:3.0,PDOP:1.042,HDOP:0.543,VDOP:0.890,TDOP:0.731,GDOP:1.273,NRMS:0.013,ERMS:0.015,DATE:08-26-2025,TIME:12:14:12
454,rd,112233.608,631986.478,1179.260,HRMS:0.019,VRMS:0.027,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.043,HDOP:0.543,VDOP:0.890,TDOP:0.731,GDOP:1.274,NRMS:0.013,ERMS:0.015,DATE:08-26-2025,TIME:12:14:16
455,rd,112232.910,631984.962,1179.024,HRMS:0.020,VRMS:0.027,STATUS:FIXED,SATS:20,AGE:0.0,PDOP:1.043,HDOP:0.543,VDOP:0.890,TDOP:0.731,GDOP:1.274,NRMS:0.013,ERMS:0.014,DATE:08-26-2025,TIME:12:14:21
456,rd,112232.300,631983.751,1178.663,HRMS:0.020,VRMS:0.027,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.043,HDOP:0.543,VDOP:0.890,TDOP:0.732,GDOP:1.274,NRMS:0.014,ERMS:0.014,DATE:08-26-2025,TIME:12:14:25
457,rd,112231.520,631982.454,1179.213,HRMS:0.019,VRMS:0.027,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.043,HDOP:0.543,VDOP:0.890,TDOP:0.732,GDOP:1.274,NRMS:0.014,ERMS:0.013,DATE:08-26-2025,TIME:12:14:32
458,rd,112209.728,631993.339,1178.877,HRMS:0.018,VRMS:0.027,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.072,HDOP:0.563,VDOP:0.912,TDOP:0.765,GDOP:1.317,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:14:57
459,rd,112210.281,631994.510,1178.328,HRMS:0.018,VRMS:0.027,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.070,HDOP:0.556,VDOP:0.914,TDOP:0.766,GDOP:1.316,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:15:01
460,rd,112210.834,631995.550,1178.532,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:1.0,PDOP:1.051,HDOP:0.555,VDOP:0.893,TDOP:0.745,GDOP:1.289,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:15:11
461,rd,112211.616,631997.336,1178.725,HRMS:0.017,VRMS:0.025,STATUS:FIXED,SATS:20,AGE:1.0,PDOP:1.043,HDOP:0.543,VDOP:0.891,TDOP:0.732,GDOP:1.275,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:15:19
